"Dose","Rate","Sim"
10,0.0667459712860252,826
25,0.0875864603340522,826
50,0.112001174787511,826
100,0.123053122244607,826
200,0.143420257018793,826
400,0.188940559820037,826
800,0.233223623616636,826
10,0.132952030752226,827
25,0.157991331855128,827
50,0.168489427213708,827
100,0.258001640181376,827
200,0.270463572784641,827
400,0.271044079249741,827
800,0.334628722927355,827
10,0.20861553464208,828
25,0.213737279253036,828
50,0.21460881603521,828
100,0.220054412840035,828
200,0.259094238988599,828
400,0.309808632781141,828
800,0.587438202262253,828
10,0.119233790094125,829
25,0.220932657751329,829
50,0.221381830882223,829
100,0.274278096063001,829
200,0.284152182355582,829
400,0.284581367600305,829
800,0.322233814930587,829
10,0.100327618315416,830
25,0.10038965406733,830
50,0.10107767359154,830
100,0.107672567451359,830
200,0.118783873990673,830
400,0.237310323450496,830
800,0.244744597407833,830
10,0.0181250523667683,831
25,0.0350464955401969,831
50,0.0701291261078853,831
100,0.0792323386415769,831
200,0.183507702257562,831
400,0.224146650831554,831
800,0.320521066515475,831
10,0.327169869060147,832
25,0.327635388211832,832
50,0.474238431521471,832
100,0.521216226913351,832
200,0.521679953979083,832
400,0.53252947054809,832
800,0.543297943982893,832
10,0.257842753465021,833
25,0.403995316343406,833
50,0.570390662422628,833
100,0.663584331079198,833
200,0.721077537896105,833
400,0.725473136569469,833
800,0.844986949399506,833
10,0.219432068815131,834
25,0.252435923081045,834
50,0.515689550302306,834
100,0.515716646958309,834
200,0.52255655355238,834
400,0.54436756521537,834
800,0.69181182417921,834
10,0.0259633657410911,835
25,0.0336587033069606,835
50,0.0735480613901012,835
100,0.0921040228035162,835
200,0.104707823585313,835
400,0.231428963577496,835
800,0.268315239156715,835
10,0.139902729920717,836
25,0.200916802857164,836
50,0.297944218924025,836
100,0.322744678084187,836
200,0.498581082877603,836
400,0.507510288673222,836
800,0.54860196919165,836
10,0.218540264031627,837
25,0.223621517894764,837
50,0.22410977019799,837
100,0.224185154425146,837
200,0.224658804343435,837
400,0.247587289292033,837
800,0.276170488267847,837
10,0.170924375120087,838
25,0.226242647877192,838
50,0.275782346438664,838
100,0.275818962026785,838
200,0.281349530878009,838
400,0.296069673103724,838
800,0.30058428053746,838
10,0.236814192652056,839
25,0.314827830544728,839
50,0.323623519890458,839
100,0.444180355145849,839
200,0.506339136443756,839
400,0.50659070112713,839
800,0.533826703655453,839
10,0.125777951157577,840
25,0.231028509474727,840
50,0.418222869729601,840
100,0.631467635836241,840
200,0.6346575922717,840
400,0.794656624727508,840
800,0.897400869681025,840
10,0.198742613303464,841
25,0.214812343126103,841
50,0.377682847598789,841
100,0.38924504482875,841
200,0.47649156813445,841
400,0.479224902192265,841
800,0.497458327610679,841
10,0.0689373202420223,842
25,0.075601538663967,842
50,0.0817094789121136,842
100,0.15948668310377,842
200,0.16016235265946,842
400,0.197157847868146,842
800,0.205556704905398,842
10,0.0915085874678675,843
25,0.195067822057698,843
50,0.19925951116228,843
100,0.288736230602908,843
200,0.304567129694687,843
400,0.304567133406068,843
800,0.604278097226355,843
10,0.168770222102265,844
25,0.168793186076922,844
50,0.168803243224823,844
100,0.171859831938055,844
200,0.172011652962378,844
400,0.22069355191834,844
800,0.286648746291826,844
10,0.0275761520323545,845
25,0.0333999686408945,845
50,0.0464283046605972,845
100,0.0466308505329759,845
200,0.0874238182654886,845
400,0.213213223456668,845
800,0.213217221029811,845
10,0.210735386813295,846
25,0.217917732419044,846
50,0.316640978129084,846
100,0.433198673775326,846
200,0.531481957034912,846
400,0.642840572103197,846
800,0.723749813828515,846
10,0.154540682142313,847
25,0.154653870546243,847
50,0.161181197089422,847
100,0.165087421852321,847
200,0.242361881755186,847
400,0.244285545326706,847
800,0.244295312453767,847
10,0.208639244554116,848
25,0.292955184012522,848
50,0.312215108420271,848
100,0.676804885889711,848
200,0.687556093376285,848
400,0.866329398361747,848
800,0.974541574495821,848
10,0.0827083968894727,849
25,0.0879029741268635,849
50,0.156648460778948,849
100,0.158698163516647,849
200,0.171236927436805,849
400,0.184066832511102,849
800,0.231745708394428,849
10,0.151118396236821,850
25,0.321442040100752,850
50,0.354563366673618,850
100,0.409158167709775,850
200,0.56313242986019,850
400,0.686526401890037,850
800,0.690951370707964,850
10,0.0376135478199669,851
25,0.206850647185429,851
50,0.289334078077399,851
100,0.298935383894389,851
200,0.303745017061792,851
400,0.319718041819332,851
800,0.321214239028904,851
10,0.175028188226389,852
25,0.188402942256184,852
50,0.221975765480784,852
100,0.247277165533569,852
200,0.252776583646338,852
400,0.326824546467783,852
800,0.329635708004563,852
10,0.165370820758252,853
25,0.166918640821257,853
50,0.248575426569067,853
100,0.295037841588904,853
200,0.348562482690195,853
400,0.395487815871311,853
800,0.395501328432404,853
10,0.171921288337041,854
25,0.200582514633545,854
50,0.247395694222743,854
100,0.280038600184228,854
200,0.304885099532222,854
400,0.32039496982424,854
800,0.370963951121717,854
10,0.225834966910743,855
25,0.323055096372749,855
50,0.46380248247996,855
100,0.515152445528733,855
200,0.601152755540534,855
400,0.606214768327082,855
800,0.67364337290564,855
10,0.242724035943688,856
25,0.243870739965087,856
50,0.250765650596868,856
100,0.251527155771707,856
200,0.262184547175145,856
400,0.299811943991133,856
800,0.305640167765203,856
10,0.19601391566815,857
25,0.202937521250925,857
50,0.217095233078428,857
100,0.366036525877807,857
200,0.454986014631251,857
400,0.454987371865581,857
800,0.709792047178625,857
10,0.104108888390431,858
25,0.109673445793685,858
50,0.12076431153566,858
100,0.129482243621733,858
200,0.173786151397798,858
400,0.265296769853218,858
800,0.418717872877123,858
10,0.0117202011584568,859
25,0.0178293550099984,859
50,0.143234550104733,859
100,0.162051481852475,859
200,0.186091143313809,859
400,0.237313006792461,859
800,0.266688255231102,859
10,0.0923303972476833,860
25,0.140778286468228,860
50,0.144437891359009,860
100,0.144444442944595,860
200,0.193204521290471,860
400,0.306794766604593,860
800,0.631537434021002,860
10,0.134701471390766,861
25,0.138502831807677,861
50,0.173721328685045,861
100,0.215820983369863,861
200,0.221119086491016,861
400,0.395774562764127,861
800,0.405200565006722,861
10,0.142730421676609,862
25,0.173327907268824,862
50,0.173421051987298,862
100,0.28145492266498,862
200,0.320311385061245,862
400,0.575223099815796,862
800,0.987636280917513,862
10,0.200427130503312,863
25,0.202181369177335,863
50,0.202183799890722,863
100,0.209148558821915,863
200,0.21752829358875,863
400,0.278656403126356,863
800,0.292523573926915,863
10,0.072746030176174,864
25,0.0884816186693125,864
50,0.119768078499491,864
100,0.273811715072432,864
200,0.292712035672463,864
400,0.294796084097367,864
800,0.294821881258286,864
10,0.0764392236457732,865
25,0.0772367637178722,865
50,0.156358926547921,865
100,0.274381495819115,865
200,0.430643633673496,865
400,0.461258767601077,865
800,0.604952352890521,865
10,0.12724088079583,866
25,0.129443831223024,866
50,0.302410968604158,866
100,0.305076058328318,866
200,0.516760635273367,866
400,0.519613405052517,866
800,0.522778288043396,866
10,0.115611494055188,867
25,0.116673709179284,867
50,0.22100414668864,867
100,0.236910102217323,867
200,0.262957097528046,867
400,0.268485074940717,867
800,0.43062337165529,867
10,0.243187380161254,868
25,0.247886329845546,868
50,0.357888476038369,868
100,0.472900302484186,868
200,0.477929953651635,868
400,0.508580185334571,868
800,0.577399855310226,868
10,0.00843840672086846,869
25,0.00877280956517414,869
50,0.0372104900381836,869
100,0.215600105264105,869
200,0.263537308726485,869
400,0.38309182717761,869
800,0.391739809847991,869
10,0.1796307474043,870
25,0.223860047362611,870
50,0.226659482822092,870
100,0.333927984414021,870
200,0.342862361782585,870
400,0.581851706141235,870
800,0.584625802829123,870
10,0.0834186994858504,871
25,0.0887577567250165,871
50,0.119214077226228,871
100,0.140841957233475,871
200,0.32572819470689,871
400,0.331472399499865,871
800,0.339736544709077,871
10,0.126965631154813,872
25,0.191218648576099,872
50,0.248475607129747,872
100,0.248521456800768,872
200,0.253345652466478,872
400,0.256271828935348,872
800,0.277719906581494,872
10,0.13534454716867,873
25,0.135461267228436,873
50,0.174437448704795,873
100,0.188068664112417,873
200,0.195091590475282,873
400,0.242951691969415,873
800,0.26225199360709,873
10,0.257662563333712,874
25,0.318943392292889,874
50,0.515594032220116,874
100,0.610329333887397,874
200,0.653649040537053,874
400,0.664119064270615,874
800,0.668960686291895,874
10,0.129912119692954,875
25,0.168454160193384,875
50,0.225751605859226,875
100,0.279572670606186,875
200,0.284674272821851,875
400,0.370562913543678,875
800,0.505434685543452,875
10,0.156964694541977,876
25,0.292378545935033,876
50,0.33975175330029,876
100,0.636552447815712,876
200,0.965459243539234,876
400,0.972184260407456,876
800,0.979414625606811,876
10,0.0745245493378556,877
25,0.0815224792129034,877
50,0.120154259263305,877
100,0.120290532086383,877
200,0.187283175942645,877
400,0.243511940641383,877
800,0.296464557363737,877
10,0.235960425956126,878
25,0.260707476157092,878
50,0.273127401109541,878
100,0.295513009854097,878
200,0.375293186026446,878
400,0.378316639191443,878
800,0.37835311566309,878
10,0.166912783011104,879
25,0.16898397174051,879
50,0.176406124934107,879
100,0.176755399079729,879
200,0.235981959223092,879
400,0.313085524738052,879
800,0.313085526274589,879
10,0.0393837515855318,880
25,0.166353672416129,880
50,0.18488676751889,880
100,0.194462437364366,880
200,0.233521603559572,880
400,0.240139417751822,880
800,0.28109692484754,880
10,0.0680844993826796,881
25,0.109235613723966,881
50,0.140490315747418,881
100,0.280609662760047,881
200,0.281266306173243,881
400,0.444544112358265,881
800,0.450405521233479,881
10,0.16869659585593,882
25,0.218444154213705,882
50,0.310718558865825,882
100,0.312537156425967,882
200,0.395639868085618,882
400,0.422212948354472,882
800,0.455266380376424,882
10,0.140411637139603,883
25,0.192517547067455,883
50,0.192677970811335,883
100,0.308518673313921,883
200,0.318706883362291,883
400,0.521534810058563,883
800,0.57608475572287,883
10,0.243946486091711,884
25,0.257871740978149,884
50,0.276916232248331,884
100,0.436378019013565,884
200,0.473330187991028,884
400,0.49984482302645,884
800,0.512613138927891,884
10,0.199507192246954,885
25,0.229190992666508,885
50,0.229483853300933,885
100,0.244522033850598,885
200,0.251775407873936,885
400,0.395675776012743,885
800,0.39620501796744,885
10,0.196662470567255,886
25,0.198417261147934,886
50,0.200309270987299,886
100,0.292470632699388,886
200,0.300635323410589,886
400,0.386897877684001,886
800,0.511489761560225,886
10,0.0651332590473554,887
25,0.0698443002340352,887
50,0.0744719223912992,887
100,0.190480752974977,887
200,0.302462196865478,887
400,0.333406017561043,887
800,0.39483672880398,887
10,0.21118576743349,888
25,0.21225854741782,888
50,0.240293112349602,888
100,0.262710039194245,888
200,0.644527739801696,888
400,0.71649655717065,888
800,0.804117276324844,888
10,0.0380102447221666,889
25,0.0380288385900608,889
50,0.0536113207039514,889
100,0.0684275939323536,889
200,0.123898628247504,889
400,0.185205599832013,889
800,0.270544990985913,889
10,0.0951886583151417,890
25,0.129820989440521,890
50,0.129876035505892,890
100,0.211962691233892,890
200,0.469564231331567,890
400,0.492882138429096,890
800,0.499203154821115,890
10,0.12325939837165,891
25,0.123758547219879,891
50,0.126859077823834,891
100,0.127347017359938,891
200,0.150110228324326,891
400,0.152083874522275,891
800,0.261324771527971,891
10,0.175797004274584,892
25,0.181806149398962,892
50,0.182031494253977,892
100,0.262133879443948,892
200,0.321648118859884,892
400,0.341626298481344,892
800,0.342590122309099,892
10,0.234814288045634,893
25,0.264671474523878,893
50,0.350455827040694,893
100,0.624160286096121,893
200,0.636344162770566,893
400,0.712238297727292,893
800,0.72333147534449,893
10,0.211621729598348,894
25,0.218636842105693,894
50,0.28388498492839,894
100,0.331987496373628,894
200,0.594120944286638,894
400,0.899141245880263,894
800,0.916778296825397,894
10,0.173391957313637,895
25,0.176808835762151,895
50,0.218931672284509,895
100,0.218947460232869,895
200,0.28131886709443,895
400,0.41917226280277,895
800,0.858346418837239,895
10,0.239629279250022,896
25,0.241232222895398,896
50,0.248539117484011,896
100,0.302669328297321,896
200,0.335542175722216,896
400,0.356820382662363,896
800,0.38619956259566,896
10,0.235298056312844,897
25,0.519550567803468,897
50,0.57307084491583,897
100,0.661999656509745,897
200,0.863714424693101,897
400,0.94854190715565,897
800,0.964041489005589,897
10,0.0729437553790323,898
25,0.0838563693728261,898
50,0.103709925812501,898
100,0.135831964686739,898
200,0.283236473270346,898
400,0.317336295559169,898
800,0.317918680483733,898
10,0.19838415207048,899
25,0.201050709914337,899
50,0.286056041780827,899
100,0.377182913946574,899
200,0.460755532919085,899
400,0.610064642007287,899
800,0.612139070626719,899
10,0.157264161499778,900
25,0.213788049243,900
50,0.214980387666188,900
100,0.314359371401769,900
200,0.668580019479648,900
400,0.710729103308077,900
800,0.814685728133469,900
10,0.126398406480959,901
25,0.144664292080059,901
50,0.14897475380128,901
100,0.199036265340673,901
200,0.199082018699508,901
400,0.223054088727673,901
800,0.237847206524911,901
10,0.177880462019073,902
25,0.229228280298308,902
50,0.348346009245474,902
100,0.35321222132381,902
200,0.361624445670323,902
400,0.401493546016977,902
800,0.619749363807693,902
10,0.0357840443486384,903
25,0.0738939837752402,903
50,0.0746562879262449,903
100,0.0814791214672365,903
200,0.107065633582951,903
400,0.131396733889958,903
800,0.268494644659922,903
10,0.113920477747112,904
25,0.128465051879114,904
50,0.181232384552764,904
100,0.31084071915468,904
200,0.315888244158548,904
400,0.31756186905731,904
800,0.319265713845521,904
10,0.0482509426651772,905
25,0.0507584930791981,905
50,0.142825304225133,905
100,0.220377979706525,905
200,0.279830131516405,905
400,0.285599393027312,905
800,0.287080486891787,905
10,0.0110494150213507,906
25,0.0217054219675927,906
50,0.0250926036309581,906
100,0.0485437264358579,906
200,0.131018627636373,906
400,0.195649543130561,906
800,0.202378169677712,906
10,0.12534556282516,907
25,0.177972643907992,907
50,0.180845988887628,907
100,0.193992217634201,907
200,0.235989112911168,907
400,0.265546510288278,907
800,0.305703047391612,907
10,0.18897092323355,908
25,0.282424590591655,908
50,0.394557919461742,908
100,0.642213807687046,908
200,0.652624325557854,908
400,0.661279968306265,908
800,0.661491762233227,908
10,0.0828824716043852,909
25,0.0830318951542378,909
50,0.123955865479786,909
100,0.13076421113797,909
200,0.169485932976687,909
400,0.17391218398522,909
800,0.295460819055697,909
10,0.172812793742238,910
25,0.172959848848652,910
50,0.175864743967851,910
100,0.188277576462479,910
200,0.224251775381457,910
400,0.260006312565813,910
800,0.695797878122158,910
10,0.161570701733416,911
25,0.166030606665219,911
50,0.16945629236754,911
100,0.197943120794795,911
200,0.198097634736324,911
400,0.229695429536649,911
800,0.287639894297947,911
10,0.160124708095717,912
25,0.216119812908444,912
50,0.218339757199332,912
100,0.221874659975186,912
200,0.221975223206272,912
400,0.226638872535278,912
800,0.251204472428334,912
10,0.227654737744564,913
25,0.271787090144878,913
50,0.411732378805373,913
100,0.52316027742198,913
200,0.538783082247273,913
400,0.564663026153921,913
800,0.602282708857778,913
10,0.30119639267907,914
25,0.313038258735432,914
50,0.379026850466914,914
100,0.407273429030278,914
200,0.520299505473677,914
400,0.783780199475522,914
800,0.788008647314765,914
10,0.238838637799255,915
25,0.238905802293284,915
50,0.261117107145148,915
100,0.320096831742468,915
200,0.395093167248799,915
400,0.422908739659758,915
800,0.623741436322068,915
10,0.207476130171461,916
25,0.216465398368841,916
50,0.262196528427348,916
100,0.47728653141464,916
200,0.612329624927582,916
400,0.650856962835381,916
800,0.654984597749521,916
10,0.0509696263559397,917
25,0.0942936566620232,917
50,0.104199249337642,917
100,0.25668515301842,917
200,0.498999709364441,917
400,0.658139762739572,917
800,0.664805621051233,917
10,0.0978637935372692,918
25,0.134411257199796,918
50,0.140038270059199,918
100,0.243299626174704,918
200,0.243978432518443,918
400,0.256123534091925,918
800,0.259793572412397,918
10,0.142177383694234,919
25,0.171245652901576,919
50,0.20977850063429,919
100,0.217817977793097,919
200,0.24346769747051,919
400,0.264668015658924,919
800,0.355802889972447,919
10,0.295611665171907,920
25,0.474600296223552,920
50,0.475593472699569,920
100,0.481338435000987,920
200,0.48433464415318,920
400,0.50710492059114,920
800,0.531910618666686,920
10,0.171519262366852,921
25,0.189296988274594,921
50,0.197061623184705,921
100,0.209565210284445,921
200,0.22117180574004,921
400,0.223391626559927,921
800,0.327804291284351,921
10,0.109111431224715,922
25,0.113695166624197,922
50,0.31007608835895,922
100,0.690459288571617,922
200,0.720948640805882,922
400,0.720951437965636,922
800,0.944667517766378,922
10,0.128268204536021,923
25,0.141535541622209,923
50,0.201064693381159,923
100,0.315461158061115,923
200,0.381134287501309,923
400,0.384401768990125,923
800,0.472455312294905,923
10,0.0951210385754199,924
25,0.106596241057723,924
50,0.142578805482177,924
100,0.158759740767072,924
200,0.184960147163653,924
400,0.18632766403716,924
800,0.188292558728362,924
10,0.118104483999312,925
25,0.164403396258724,925
50,0.164403514730073,925
100,0.236222363764735,925
200,0.244272880032496,925
400,0.870656286673252,925
800,0.982800551988476,925
10,0.0713314556302239,926
25,0.0853305154139112,926
50,0.160694718800878,926
100,0.168796917391165,926
200,0.191019078064957,926
400,0.191411699955825,926
800,0.233091930623313,926
10,0.188206311033164,927
25,0.435300765505084,927
50,0.539394737469022,927
100,0.570859232339026,927
200,0.580623167676592,927
400,0.657091455315023,927
800,0.658789514972534,927
10,0.274048400838118,928
25,0.320986957631436,928
50,0.418325863340871,928
100,0.420708073133089,928
200,0.422018638608232,928
400,0.469449168034067,928
800,0.483941174105486,928
10,0.151797486972063,929
25,0.156464560126731,929
50,0.165981384560089,929
100,0.166478401793404,929
200,0.312272484259477,929
400,0.317450565876066,929
800,0.330580692050297,929
10,0.0627913306328562,930
25,0.136785732233477,930
50,0.140048199037587,930
100,0.236808386844338,930
200,0.278973053157479,930
400,0.302608259147281,930
800,0.340662214828379,930
10,0.0840267098426892,931
25,0.149436213436429,931
50,0.221458570633224,931
100,0.239550636441438,931
200,0.416026793891958,931
400,0.489696573635494,931
800,0.527050555475143,931
10,0.159223639279696,932
25,0.162821093935523,932
50,0.172856899279695,932
100,0.177286666635343,932
200,0.276321518356637,932
400,0.277958075148558,932
800,0.314953604948662,932
10,0.22456320629438,933
25,0.229697173584635,933
50,0.239284088787941,933
100,0.241590321825848,933
200,0.24879229437401,933
400,0.263049675164403,933
800,0.270306881742007,933
10,0.215047392109457,934
25,0.275855261169261,934
50,0.287181717720839,934
100,0.817142058352705,934
200,0.817967537584279,934
400,0.861660107313803,934
800,0.864459433497271,934
10,0.245969508848676,935
25,0.609648407767042,935
50,0.694723571124487,935
100,0.707694268001666,935
200,0.799028190995601,935
400,0.807605266304902,935
800,0.837971083212022,935
10,0.125854659646553,936
25,0.307721342081697,936
50,0.368145662919598,936
100,0.394772867930431,936
200,0.419504765731986,936
400,0.456833732861542,936
800,0.457000285005126,936
10,0.21139306072386,937
25,0.316266585157017,937
50,0.323359140811814,937
100,0.323375090273098,937
200,0.623325406526364,937
400,0.665302271489847,937
800,0.676228976794154,937
10,0.255284129411279,938
25,0.27347158815263,938
50,0.968414847890987,938
100,0.971528372249225,938
200,0.972794690990927,938
400,0.977917158993897,938
800,0.979589997887604,938
10,0.243963145895584,939
25,0.30622001558805,939
50,0.384315229473206,939
100,0.658630499390195,939
200,0.660318274570627,939
400,0.743340431006945,939
800,0.751676718448174,939
10,0.102054657396086,940
25,0.10216876985062,940
50,0.13031102942585,940
100,0.130375868189714,940
200,0.163664693264819,940
400,0.242932130161121,940
800,0.305768171118942,940
10,0.294498871528497,941
25,0.294947809597057,941
50,0.319826590103729,941
100,0.355997617733278,941
200,0.366359714297885,941
400,0.366929511656231,941
800,0.500083194159397,941
10,0.167828158938724,942
25,0.283469003636735,942
50,0.439205770857824,942
100,0.439373671808245,942
200,0.653045398267677,942
400,0.726847018084114,942
800,0.83807886453001,942
10,0.03904409243837,943
25,0.0765131366523124,943
50,0.0801353065467425,943
100,0.120495005737737,943
200,0.237613657320365,943
400,0.261514887082985,943
800,0.26583626554747,943
10,0.10524974066637,944
25,0.130171446316327,944
50,0.163700180320186,944
100,0.172470808797764,944
200,0.213860360298454,944
400,0.215470633430541,944
800,0.219780501147672,944
10,0.260769784950973,945
25,0.320487304556896,945
50,0.368487826429124,945
100,0.386162483315696,945
200,0.436006012457512,945
400,0.441215785561199,945
800,0.554255878728054,945
10,0.0170432712571588,946
25,0.087878273795276,946
50,0.0884564500648987,946
100,0.284282989367159,946
200,0.284610002317562,946
400,0.30531800438558,946
800,0.420772269864232,946
10,0.0888816170614784,947
25,0.0973241048049673,947
50,0.106508911707974,947
100,0.145038204470828,947
200,0.237139873193087,947
400,0.238272651507268,947
800,0.242937728870302,947
10,0.0592893437415681,948
25,0.0610745872926254,948
50,0.0961954899988089,948
100,0.22836450134832,948
200,0.276405878221948,948
400,0.289315964934085,948
800,0.306384383001289,948
10,0.144172469045502,949
25,0.161021528056463,949
50,0.180093406159843,949
100,0.195475784948972,949
200,0.202710000922591,949
400,0.202976943207336,949
800,0.303898471877475,949
10,0.125201505325713,950
25,0.169166807968714,950
50,0.170778070942275,950
100,0.237310510514394,950
200,0.244965327894587,950
400,0.249317048322012,950
800,0.304522500363697,950
10,0.285861105685291,951
25,0.318792468808012,951
50,0.381203656863688,951
100,0.388443780755674,951
200,0.448256129373304,951
400,0.669844235885011,951
800,0.669865995888115,951
10,0.140808530562935,952
25,0.209861884984622,952
50,0.263144222292144,952
100,0.283602591729384,952
200,0.294304124598217,952
400,0.778330898692055,952
800,0.785632253987377,952
10,0.233832361954603,953
25,0.257044671874357,953
50,0.267980164047043,953
100,0.412245849622433,953
200,0.412556109153735,953
400,0.463670351757125,953
800,0.541115427042663,953
10,0.198282897650278,954
25,0.233054051977379,954
50,0.241698136303981,954
100,0.242343917252197,954
200,0.249630446084699,954
400,0.25002534355553,954
800,0.370577519510706,954
10,0.0524612216787862,955
25,0.0542786840845531,955
50,0.107414783891959,955
100,0.13983596226779,955
200,0.149212664598671,955
400,0.16215593994076,955
800,0.178705037340226,955
10,0.183837646965609,956
25,0.189473303697572,956
50,0.206895919340833,956
100,0.220894872764195,956
200,0.327728116747968,956
400,0.336440577577525,956
800,0.348479061049528,956
10,0.0386214158340083,957
25,0.0540802431660085,957
50,0.0988618412110712,957
100,0.103225250747802,957
200,0.104085876349599,957
400,0.150102548715399,957
800,0.213490999879392,957
10,0.202092681390461,958
25,0.203279004045462,958
50,0.249594125261183,958
100,0.381225129742836,958
200,0.45734749299676,958
400,0.457347979594015,958
800,0.549929136576658,958
10,0.241069890564191,959
25,0.25220507955102,959
50,0.260860543871945,959
100,0.368459343587395,959
200,0.377874493421272,959
400,0.847711228138014,959
800,0.849879012919648,959
10,0.102205873672713,960
25,0.16973273744998,960
50,0.179890130505214,960
100,0.191638261594027,960
200,0.192432537840279,960
400,0.289425823236581,960
800,0.384663010802603,960
10,0.0460574157177707,961
25,0.0483151747632878,961
50,0.0495535977786806,961
100,0.0760793051078528,961
200,0.132428116310179,961
400,0.139060567444908,961
800,0.221766159310933,961
10,0.180899276575363,962
25,0.223402366939075,962
50,0.224689156736459,962
100,0.262356969672771,962
200,0.46051144470319,962
400,0.555086991132871,962
800,0.7647624414066,962
10,0.0535144978994024,963
25,0.257175786695981,963
50,0.349609668878848,963
100,0.349917013091352,963
200,0.359132675523907,963
400,0.389995154444645,963
800,0.396562068511152,963
10,0.236121615044986,964
25,0.236122229379357,964
50,0.236171784116372,964
100,0.264193599629263,964
200,0.264290394005771,964
400,0.268037572914137,964
800,0.289116481650236,964
10,0.083202511867154,965
25,0.139488823246364,965
50,0.173204233802447,965
100,0.21278850304934,965
200,0.296691028946299,965
400,0.297359053942893,965
800,0.301927065177257,965
10,0.200226323592905,966
25,0.299911472827136,966
50,0.311365798022231,966
100,0.313525338660864,966
200,0.355516467123178,966
400,0.36867714117268,966
800,0.373807583738201,966
10,0.16101053155256,967
25,0.188538781164781,967
50,0.311578275256011,967
100,0.452064641285594,967
200,0.452079883887377,967
400,0.618817070580241,967
800,0.850080887089299,967
10,0.256677740661742,968
25,0.320448599945249,968
50,0.374012173975585,968
100,0.775040200504894,968
200,0.799466842755722,968
400,0.885604334759544,968
800,0.896936631639685,968
10,0.0664569009243255,969
25,0.0664570451328694,969
50,0.0785383870483426,969
100,0.102003656499983,969
200,0.201490274397634,969
400,0.234365948481492,969
800,0.315988669140527,969
10,0.227193468974589,970
25,0.245071713628741,970
50,0.259266404648665,970
100,0.349552380769649,970
200,0.355544713245971,970
400,0.402347972407498,970
800,0.410789067274286,970
10,0.00933713421739167,971
25,0.00958366525676339,971
50,0.0124055889276635,971
100,0.0143420276281466,971
200,0.0376230775720709,971
400,0.0643302587432472,971
800,0.242519575623956,971
10,0.00428577616525969,972
25,0.0160044360034802,972
50,0.0194808412660708,972
100,0.019486276947102,972
200,0.0304292064239212,972
400,0.0371942040019851,972
800,0.250954712958514,972
10,0.0408088533428299,973
25,0.0484390484975457,973
50,0.0494081810184417,973
100,0.0859337186986431,973
200,0.132551336979174,973
400,0.183759731872078,973
800,0.288538746814397,973
10,0.0233165416090725,974
25,0.0489859125263555,974
50,0.0565820506884642,974
100,0.24834288836252,974
200,0.275224480901186,974
400,0.42729027746694,974
800,0.427291274389963,974
10,0.240111066029154,975
25,0.390955320151318,975
50,0.585715903313752,975
100,0.711929964249521,975
200,0.759738230355593,975
400,0.759830187338611,975
800,0.821121380218181,975
10,0.219203382245622,976
25,0.280796886549191,976
50,0.281996787281181,976
100,0.289074219980683,976
200,0.469772305957019,976
400,0.525138414158778,976
800,0.739913536962992,976
10,0.0992567057961465,977
25,0.146775588798274,977
50,0.1954700935897,977
100,0.228393850124993,977
200,0.337198487144382,977
400,0.410584684722885,977
800,0.755686430174097,977
10,0.0837393625622293,978
25,0.0880673447743454,978
50,0.142895840435563,978
100,0.160908068345853,978
200,0.208487886002063,978
400,0.210672873837413,978
800,0.28851042347021,978
10,0.238441087220091,979
25,0.247991248214046,979
50,0.249315845418337,979
100,0.345204700441422,979
200,0.5031884069687,979
400,0.517671051948164,979
800,0.533386051659275,979
10,0.0443801128852341,980
25,0.0588971333208254,980
50,0.0722747386326895,980
100,0.117021676203393,980
200,0.137182841205912,980
400,0.139009063610359,980
800,0.249415866496166,980
10,0.185098666714661,981
25,0.187630911287164,981
50,0.287090616519293,981
100,0.350978883511476,981
200,0.35099789674955,981
400,0.35257586737399,981
800,0.531323358343991,981
10,0.191240465233665,982
25,0.197598896986953,982
50,0.200984139466893,982
100,0.287663590409849,982
200,0.288392502434012,982
400,0.323158550505549,982
800,0.534963321139045,982
10,0.0200638254371483,983
25,0.101225514429132,983
50,0.133612795823353,983
100,0.159159669281848,983
200,0.198090368779551,983
400,0.215992413513035,983
800,0.234240043382196,983
10,0.122801460552575,984
25,0.13600517346465,984
50,0.136014339652333,984
100,0.159639833252226,984
200,0.195779744765572,984
400,0.297497585255491,984
800,0.611529172314131,984
10,0.169633970334768,985
25,0.194286585818762,985
50,0.25000575299646,985
100,0.268778627296993,985
200,0.284528905272882,985
400,0.324915639923921,985
800,0.412594324038834,985
10,0.0601568372708022,986
25,0.060176856905452,986
50,0.0855368671670536,986
100,0.0896281091855272,986
200,0.091661034332247,986
400,0.265045368756146,986
800,0.365586169008471,986
10,0.203835618535861,987
25,0.21831733842862,987
50,0.259348577605446,987
100,0.262698476245233,987
200,0.300252792413176,987
400,0.336472811392265,987
800,0.367018445157444,987
10,0.250135306492702,988
25,0.387776805714459,988
50,0.414679082976944,988
100,0.414950655226571,988
200,0.42102245794068,988
400,0.421895997305974,988
800,0.450067494700378,988
10,0.186694329134421,989
25,0.20437067723849,989
50,0.284453128313726,989
100,0.294668649247943,989
200,0.373444157288784,989
400,0.378247313309617,989
800,0.636439571578761,989
10,0.226999465243043,990
25,0.233342130703624,990
50,0.304394907866834,990
100,0.391721431880508,990
200,0.577310157033942,990
400,0.581814027531214,990
800,0.641046587547663,990
