Dose,Rate,Sim
25,0.529246923588157,408
50,0.6159587840869096,408
100,0.6298617156205398,408
200,0.645838129082522,408
400,0.9627548001607413,408
800,0.9680439103029126,408
10,0.1697200826057036,409
25,0.2149916692212529,409
50,0.21684696119994462,409
100,0.21889171932231383,409
200,0.24703537280131316,409
400,0.47481181598750855,409
800,0.4902571676112494,409
10,0.13338087574603286,410
25,0.2221266319479686,410
50,0.22214064258518915,410
100,0.23058068256057657,410
200,0.2377673974081023,410
400,0.2594138475624783,410
800,0.29179121103679867,410
10,0.16853930402572959,411
25,0.1748648588341973,411
50,0.20722379240401756,411
100,0.2993562700666834,411
200,0.46715442072192787,411
400,0.5516135112882203,411
800,0.6328071187476914,411
10,0.1840204643348902,412
25,0.18549253226063986,412
50,0.19028943073317864,412
100,0.21138200315523778,412
200,0.2796650909179592,412
400,0.33957882754123725,412
800,0.3587846623337665,412
10,0.17989449748182715,413
25,0.2962229723683417,413
50,0.4996958496166293,413
100,0.5200210845361506,413
200,0.6402066009318744,413
400,0.645817292182647,413
800,0.7278964317606909,413
10,0.2292566351513517,414
25,0.2298757883112062,414
50,0.27614810237329046,414
100,0.392640517527594,414
200,0.39453803250131925,414
400,0.6421074289086686,414
800,0.6428933043599567,414
10,0.17319443531049628,415
25,0.20428228200606152,415
50,0.2074019154776514,415
100,0.20963620405758995,415
200,0.28840043579567315,415
400,0.2893987722886643,415
800,0.29442774148027984,415
10,0.05272779542863172,416
25,0.1327416730089265,416
50,0.13746070653524967,416
100,0.14910466687564727,416
200,0.1500587997207746,416
400,0.2028669673283304,416
800,0.27333403811059004,416
10,0.22484078980577735,417
25,0.2600789251969393,417
50,0.26125351194892743,417
100,0.26692052630607,417
200,0.30846097689589824,417
400,0.34099341569107194,417
800,0.3500485897009676,417
10,0.160291214071212,418
25,0.20431509877653714,418
50,0.20432713078136472,418
100,0.20499518622252674,418
200,0.22795906157035156,418
400,0.27348305371574283,418
800,0.2943342905575158,418
10,0.09381515461753948,419
25,0.10567957128028245,419
50,0.14451543766328784,419
100,0.22876492276765129,419
200,0.2600104560412476,419
400,0.36466314974817243,419
800,0.36773857035206614,419
10,0.15888305606668382,420
25,0.15953465709635675,420
50,0.31347277564342624,420
100,0.42718305972567644,420
200,0.47732296547592645,420
400,0.5694385082605953,420
800,0.7797159125710469,420
10,0.03351735500258172,421
25,0.044521368883750016,421
50,0.0959892288896377,421
100,0.2252220633316955,421
200,0.3029265936587908,421
400,0.32576030037483716,421
800,0.33601043166976413,421
10,0.1250758880802579,422
25,0.24842827820076646,422
50,0.25091271024965756,422
100,0.26361825946320006,422
200,0.2751632594905268,422
400,0.3784920299968404,422
800,0.37849406093387516,422
10,0.11260319938646295,423
25,0.28533914618834744,423
50,0.704937444095884,423
100,0.768527571738427,423
200,0.7957057761018576,423
400,0.7960259155835046,423
800,0.8015777597903947,423
10,0.08543293933119574,424
25,0.17824629990055482,424
50,0.21669879921411184,424
100,0.22178650805089645,424
200,0.22871929815911718,424
400,0.24673462759755901,424
800,0.24833501908780756,424
10,0.17776921992417774,425
25,0.1861091288736021,425
50,0.21193864160042683,425
100,0.21194046940898797,425
200,0.2861096977661872,425
400,0.30340098966942297,425
800,0.4358216299582495,425
10,0.1849469835033813,426
25,0.18964043951121898,426
50,0.3895272055933921,426
100,0.4017677899042713,426
200,0.668373922558531,426
400,0.867327538039769,426
800,0.8949525777315384,426
10,0.23311917501065832,427
25,0.24145216233000732,427
50,0.24153020600359396,427
100,0.2584587486222964,427
200,0.36481064430757715,427
400,0.4972226891096427,427
800,0.7168430421162334,427
10,0.21457858177456954,428
25,0.21837766480287665,428
50,0.35777979359475687,428
100,0.3863288889712079,428
200,0.5814490352602335,428
400,0.6045470650106166,428
800,0.6721603311089959,428
10,0.24759087863119628,429
25,0.248094289162721,429
50,0.24811744467520816,429
100,0.32312319248295884,429
200,0.394292890668327,429
400,0.39436688697668976,429
800,0.43878559173655673,429
10,0.1556961941633803,430
25,0.15611711584984644,430
50,0.2098427956198497,430
100,0.2785201802412606,430
200,0.28047837620409366,430
400,0.2923223843281706,430
800,0.2925836703298058,430
10,0.23510697580382248,431
25,0.23698687050159156,431
50,0.27228095869427343,431
100,0.3086881037256729,431
200,0.32384549390363476,431
400,0.6425992656164485,431
800,0.8582553980859171,431
10,0.15293982596289082,432
25,0.1550867744156264,432
50,0.1696226805012066,432
100,0.17785868037140085,432
200,0.6176538002861899,432
400,0.6239664422051253,432
800,0.6779499739637042,432
10,0.04097475981803735,433
25,0.04822987247579499,433
50,0.09643972911355381,433
100,0.11268406888421947,433
200,0.13067318394257976,433
400,0.2741533752160783,433
800,0.3170229320153045,433
10,0.16416466742855487,434
25,0.16708876452255245,434
50,0.18604840346553103,434
100,0.19831321955367948,434
200,0.2506781669659395,434
400,0.2552786504776915,434
800,0.3501632001173708,434
10,0.06423413422652535,435
25,0.06425420372275813,435
50,0.06791885673250952,435
100,0.08322269831323387,435
200,0.10027590228086815,435
400,0.23632009274004898,435
800,0.4426969098475779,435
10,0.03977388940577095,436
25,0.06308252924862083,436
50,0.0832438070789266,436
100,0.22984371260368802,436
200,0.23019572742495573,436
400,0.25559852424211693,436
800,0.2572875001171522,436
10,0.26583602592116595,437
25,0.33640117243362405,437
50,0.33977194614401396,437
100,0.47983890243201954,437
200,0.6287256190790257,437
400,0.6311721210515367,437
800,0.6331833884595253,437
10,0.15387969851375125,438
25,0.15871657632486416,438
50,0.17237947917906993,438
100,0.19716914314335537,438
200,0.2057656037241629,438
400,0.2898115938404806,438
800,0.43283023576238455,438
10,0.04313731760046263,439
25,0.05658269888389283,439
50,0.0964607712497284,439
100,0.18987154359295688,439
200,0.35789169211615024,439
400,0.44027279444011647,439
800,0.4415246200269289,439
10,0.202042230871817,440
25,0.3146870890495944,440
50,0.49625996118566185,440
100,0.5143535670158937,440
200,0.5150137769042195,440
400,0.6918879074979749,440
800,0.6925421318233381,440
10,0.18503772871010027,441
25,0.20629773773763307,441
50,0.21134422266113925,441
100,0.21229632021663117,441
200,0.24061364632765714,441
400,0.2690308199355065,441
800,0.3182007167603191,441
10,0.19799457737053505,442
25,0.21345789199667833,442
50,0.22300975806857312,442
100,0.27699967158779915,442
200,0.2842915228126718,442
400,0.2847354802396873,442
800,0.3864983977394538,442
10,0.12390940769507554,443
25,0.12636331803440165,443
50,0.18019281730028125,443
100,0.3564601134068096,443
200,0.8488166632821149,443
400,0.8540496006767625,443
800,0.9605034601919701,443
10,0.15175497727447554,444
25,0.22710044874492635,444
50,0.2716782470813651,444
100,0.30052902031932005,444
200,0.31106084630535774,444
400,0.3612219475629336,444
800,0.3996373074877696,444
10,0.11994506320683457,445
25,0.12006321332176113,445
50,0.12444859724738737,445
100,0.17367868071462128,445
200,0.18612992544323925,445
400,0.19462218952226898,445
800,0.19655259853522336,445
10,0.20061494058040294,446
25,0.2994044870781212,446
50,0.32867874441088996,446
100,0.3653707035604126,446
200,0.4008872154614635,446
400,0.551405493677134,446
800,0.5523018913153477,446
10,0.012961465655712242,447
25,0.022702430712137223,447
50,0.08647256733883252,447
100,0.14647996405257047,447
200,0.19458387155522508,447
400,0.2444129194375762,447
800,0.3203169405704833,447
10,0.19884733069528393,448
25,0.26881755724150336,448
50,0.2688203971996182,448
100,0.27903245401861176,448
200,0.3609662012756958,448
400,0.40857313300961934,448
800,0.4723029433181374,448
10,0.08448763927056885,449
25,0.08569169365879244,449
50,0.08603547843958156,449
100,0.28521017571536755,449
200,0.28848754251199754,449
400,0.2885062419276984,449
800,0.39357188536409854,449
10,0.20901442069216064,450
25,0.20919628559983713,450
50,0.21805544390052892,450
100,0.23996178170329738,450
200,0.2418919757159726,450
400,0.33485076848816586,450
800,0.36883675439138064,450
10,0.2217173846131368,451
25,0.2962419522319406,451
50,0.5642724655560174,451
100,0.6162691015693487,451
200,0.616335648882021,451
400,0.665183028612186,451
800,0.6756734879210058,451
10,0.20713827100007862,452
25,0.23491554802785433,452
50,0.26510455113237824,452
100,0.34441607410647046,452
200,0.3471302109579346,452
400,0.35935973993310777,452
800,0.4366708275012988,452
10,0.2615502268951424,453
25,0.35269167939349866,453
50,0.5551478178843975,453
100,0.5836067504266923,453
200,0.5836953921376647,453
400,0.8640140256565362,453
800,0.8645690891123141,453
10,0.175942259892733,454
25,0.18374624438489096,454
50,0.20837640393820725,454
100,0.26580389940766547,454
200,0.2947502897300014,454
400,0.39834323908841446,454
800,0.6015289367527357,454
10,0.19252884707118204,455
25,0.21438236607691577,455
50,0.2389170861937954,455
100,0.23998614116093844,455
200,0.24002943123135395,455
400,0.25115657813140435,455
800,0.25147996395866906,455
10,0.017789482510530457,456
25,0.03761469690689124,456
50,0.10711205984989,456
100,0.12082073446292789,456
200,0.12400126687451715,456
400,0.1450379356201549,456
800,0.303021147674731,456
10,0.152810738428427,457
25,0.18051893373044917,457
50,0.3108135594930518,457
100,0.3241234686448794,457
200,0.34154080297555706,457
400,0.5038060880071996,457
800,0.5093029611489698,457
10,0.19702086894009543,458
25,0.20022357296950685,458
50,0.23388398027573082,458
100,0.31943581579326397,458
200,0.37636270932327737,458
400,0.38224949152342014,458
800,0.5124116640252792,458
10,0.10928486814767328,459
25,0.13420020316947567,459
50,0.18631801121673477,459
100,0.2050072345480867,459
200,0.2410030281064457,459
400,0.24188159820493813,459
800,0.24811468067786732,459
10,0.1256347901594216,460
25,0.12802881110914088,460
50,0.14978149194755797,460
100,0.15316601648965225,460
200,0.15316622545362463,460
400,0.18006280538136823,460
800,0.23329467592292263,460
10,0.25569109377714094,461
25,0.2592636754603444,461
50,0.30611267999489933,461
100,0.6726437098339314,461
200,0.6907060623704591,461
400,0.7040674954015416,461
800,0.7147807579990655,461
10,0.1879805587776057,462
25,0.2372653280505724,462
50,0.2464963582235591,462
100,0.2997300292112693,462
200,0.31617505562488735,462
400,0.4414635581461384,462
800,0.45068066745113916,462
10,0.21591202272574575,463
25,0.23465125190178837,463
50,0.26526887230749585,463
100,0.3856454058259924,463
200,0.3864728481428276,463
400,0.5601816361901073,463
800,0.5677622109445103,463
10,0.0570055561571341,464
25,0.0862973081586398,464
50,0.10906945389617206,464
100,0.17084562768883987,464
200,0.20539951025906628,464
400,0.2772789206620363,464
800,0.2837786470604725,464
10,0.0933164836188187,465
25,0.09503887025587848,465
50,0.09751695984058632,465
100,0.13127470382412162,465
200,0.19113870811396239,465
400,0.30616309643370765,465
800,0.34569856425871626,465
10,0.108321851143312,466
25,0.10912761760278365,466
50,0.255101634541151,466
100,0.2552743354622508,466
200,0.26256929446506105,466
400,0.4471434743456729,466
800,0.5874558657360059,466
10,0.09400340573474558,467
25,0.15124997662395373,467
50,0.1535180441387819,467
100,0.19026210566057664,467
200,0.19535372890286168,467
400,0.24557709355354684,467
800,0.24826661565791822,467
10,0.14415026771876197,468
25,0.1646845182924802,468
50,0.16470119277244466,468
100,0.16765302582272154,468
200,0.19456337800707205,468
400,0.30079742883225224,468
800,0.3042457882234414,468
10,0.13523598260418332,469
25,0.20199556858001383,469
50,0.2990729550771858,469
100,0.30053302259580583,469
200,0.46801956408949985,469
400,0.4855912208364919,469
800,0.4994489768635768,469
10,0.12743726828700636,470
25,0.3590059600942376,470
50,0.3628033872577303,470
100,0.3628301064833618,470
200,0.4435268344352968,470
400,0.4791035779371603,470
800,0.5116670310659645,470
10,0.20774540267407898,471
25,0.20803527407707934,471
50,0.3765992446131714,471
100,0.7391717542544488,471
200,0.7402004960965006,471
400,0.7427357433619255,471
800,0.859263815678318,471
10,0.1353540443254887,472
25,0.1468224831594482,472
50,0.14910809781752185,472
100,0.15683533178476775,472
200,0.3108052643196881,472
400,0.4876102003889681,472
800,0.4963027633352279,472
10,0.27799529694065805,473
25,0.372739797184492,473
50,0.5062589311772406,473
100,0.7939089615273098,473
200,0.805631591273611,473
400,0.8910629023190195,473
800,0.9487897092118543,473
10,0.130793864362302,474
25,0.13571900844733165,474
50,0.18119668711085238,474
100,0.18433926994254515,474
200,0.20842655229280704,474
400,0.20949170257006752,474
800,0.2095571687778036,474
10,0.16530004881312965,475
25,0.16530150831233942,475
50,0.1653159008615028,475
100,0.16885173676687704,475
200,0.22344788325122894,475
400,0.2258708826499683,475
800,0.287081994002068,475
10,0.21006376669051485,476
25,0.29052524525989,476
50,0.34798194534105903,476
100,0.4491755444960331,476
200,0.4708039322736564,476
400,0.5456562932311139,476
800,0.5561787738827786,476
10,0.02085696012555715,477
25,0.02752525372825123,477
50,0.029311032385330366,477
100,0.035740699121235175,477
200,0.05174845219526011,477
400,0.23343749510784817,477
800,0.29587050517485314,477
10,0.11355424583241783,478
25,0.11743621357198059,478
50,0.19824866770974453,478
100,0.2399853425430266,478
200,0.24166532870683624,478
400,0.25841780102942274,478
800,0.5807788142123602,478
10,0.047795508175853346,479
25,0.04780251481437669,479
50,0.09397010320238854,479
100,0.09540669777423554,479
200,0.17707916732131454,479
400,0.18665222392600406,479
800,0.2446730543529016,479
10,0.1203415121125693,480
25,0.17791518019495497,480
50,0.18475719478131716,480
100,0.18863033295744955,480
200,0.1998756401828301,480
400,0.20163567437127197,480
800,0.21195054059499388,480
10,0.08233059765262513,481
25,0.0979350214734742,481
50,0.17411085019319547,481
100,0.2896059992357347,481
200,0.30923840259178664,481
400,0.36855407758441106,481
800,0.3833564409955673,481
10,0.11942610065122106,482
25,0.14066936199011978,482
50,0.14259727180435425,482
100,0.15883318056589538,482
200,0.2180835039563981,482
400,0.23693641065297547,482
800,0.26191739432681804,482
10,0.12801018739938008,483
25,0.13397990690011768,483
50,0.15338289878044573,483
100,0.1548397564583221,483
200,0.24393240171526523,483
400,0.24572690499289912,483
800,0.24753610116710295,483
10,0.01205080089248741,484
25,0.012138381168708065,484
50,0.035818290610175954,484
100,0.2527500491900891,484
200,0.26211697872543716,484
400,0.32426519784563645,484
800,0.34385127886336786,484
10,0.14687326095768635,485
25,0.14913956637202064,485
50,0.17940396732271904,485
100,0.18380686565346024,485
200,0.3162007676613141,485
400,0.3165490819347446,485
800,0.42930448290902634,485
10,0.15004488731369006,486
25,0.1707814936058824,486
50,0.1707814960868971,486
100,0.17173762742155163,486
200,0.20125996958081482,486
400,0.21960592957577285,486
800,0.40211378674901044,486
10,0.0685162559413165,487
25,0.1433921990002006,487
50,0.2120505318790192,487
100,0.22826229350715488,487
200,0.2521125830660556,487
400,0.2573929505034528,487
800,0.3507563855639514,487
10,0.14248713149683245,488
25,0.14808448008830943,488
50,0.14832802477913437,488
100,0.15698015393694054,488
200,0.16737052477912506,488
400,0.2890541135949204,488
800,0.3397640853210939,488
10,0.10697251517940105,489
25,0.2092787025879804,489
50,0.28849835207721,489
100,0.4123048967500021,489
200,0.6997857245858954,489
400,0.7407470931148736,489
800,0.7465631646064517,489
10,0.22941991728004502,490
25,0.30068697893378765,490
50,0.4163242650933249,490
100,0.46775580356061086,490
200,0.592873624424872,490
400,0.6055799780748216,490
800,0.6463900715399327,490
10,0.2075298230827422,491
25,0.22874614550501057,491
50,0.2307157164499278,491
